/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081642.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081642.csv,114
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081647.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081647.csv,78
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081649.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081649.csv,101
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081653.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081653.csv,32
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081654.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081654.csv,164
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081706.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081706.csv,195
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081713.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081713.csv,22
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081714.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081714.csv,173
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081733.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081733.csv,103
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081740.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081740.csv,115
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081749.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081749.csv,143
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081753.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081753.csv,31
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081754.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081754.csv,74
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081755.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081755.csv,25
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081756.csv,2,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081756.csv,196
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081808.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081808.csv,98
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081812.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081812.csv,93
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081819.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081819.csv,100
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081821.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081821.csv,87
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081824.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081824.csv,285
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081904.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081904.csv,137
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081910.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081910.csv,24
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081911.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081911.csv,36
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081912.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081912.csv,42
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081914.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081914.csv,124
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081921.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081921.csv,56
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081923.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081923.csv,68
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081925.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081925.csv,197
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081936.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081936.csv,133
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081954.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081954.csv,66
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_081956.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_081956.csv,122
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082001.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082001.csv,21
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082002.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082002.csv,68
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082004.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082004.csv,127
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082007.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082007.csv,193
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082017.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082017.csv,98
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082022.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082022.csv,112
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082025.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082025.csv,135
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082030.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082030.csv,156
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082034.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082034.csv,19
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082035.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082035.csv,118
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082039.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082039.csv,255
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082047.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082047.csv,126
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082050.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082050.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082054.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082054.csv,159
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082059.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082059.csv,74
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082101.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082101.csv,121
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082112.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082112.csv,58
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082113.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082113.csv,35
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082114.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082114.csv,94
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082117.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082117.csv,55
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082118.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082118.csv,1
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082119.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082119.csv,45
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082121.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082121.csv,150
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082127.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082127.csv,18
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082128.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082128.csv,217
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082148.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082148.csv,16
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082149.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082149.csv,127
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082159.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082159.csv,281
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082214.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082214.csv,3
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082215.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082215.csv,55
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082216.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082216.csv,228
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082233.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082233.csv,31
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082234.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082234.csv,217
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082247.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082247.csv,38
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082249.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082249.csv,30
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082250.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082250.csv,203
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082301.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082301.csv,157
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_082309.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_082309.csv,41
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143908.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143908.csv,48
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143911.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143911.csv,21
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143912.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143912.csv,294
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143937.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143937.csv,58
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143939.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143939.csv,151
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143950.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143950.csv,109
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_143953.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_143953.csv,186
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144006.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144006.csv,391
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144040.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144040.csv,106
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144044.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144044.csv,91
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144049.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144049.csv,139
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144054.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144054.csv,24
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144055.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144055.csv,123
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144058.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144058.csv,46
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144100.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144100.csv,93
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144103.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144103.csv,56
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144104.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144104.csv,50
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144106.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144106.csv,4
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144107.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144107.csv,226
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144123.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144123.csv,106
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144125.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144125.csv,178
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144139.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144139.csv,210
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144156.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144156.csv,27
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144158.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144158.csv,146
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144207.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144207.csv,67
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144209.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144209.csv,85
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144211.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144211.csv,102
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144216.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144216.csv,96
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144219.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144219.csv,239
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144234.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144234.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144237.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144237.csv,27
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144238.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144238.csv,141
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144245.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144245.csv,24
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144246.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144246.csv,72
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144248.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144248.csv,85
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144252.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144252.csv,69
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144254.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144254.csv,103
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144257.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144257.csv,210
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144308.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144308.csv,161
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144316.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144316.csv,23
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144317.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144317.csv,42
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144319.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144319.csv,48
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144320.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144320.csv,20
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144321.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144321.csv,69
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144322.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144322.csv,63
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144324.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144324.csv,170
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144331.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144331.csv,121
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144336.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144336.csv,28
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144337.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144337.csv,165
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144345.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144345.csv,73
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144348.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144348.csv,94
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144350.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144350.csv,93
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144353.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144353.csv,405
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144426.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144426.csv,164
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144430.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144430.csv,27
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144431.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144431.csv,116
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144433.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144433.csv,211
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144442.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144442.csv,60
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144443.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144443.csv,86
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144446.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144446.csv,52
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144447.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144447.csv,211
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144502.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144502.csv,43
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144503.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144503.csv,125
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144507.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144507.csv,86
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144511.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144511.csv,98
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144515.csv,3,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144515.csv,122
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144520.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144520.csv,28
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144521.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144521.csv,61
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144522.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144522.csv,43
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144523.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144523.csv,270
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144544.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144544.csv,42
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144546.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144546.csv,139
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144550.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144550.csv,220
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144604.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144604.csv,143
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144608.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144608.csv,103
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144611.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144611.csv,64
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144615.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144615.csv,73
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144618.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144618.csv,17
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144619.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144619.csv,118
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144621.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144621.csv,106
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144624.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144624.csv,33
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144625.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144625.csv,63
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144626.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144626.csv,39
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144627.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144627.csv,83
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144630.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144630.csv,92
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144633.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144633.csv,25
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144634.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144634.csv,78
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144637.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144637.csv,193
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144654.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144654.csv,80
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144656.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144656.csv,114
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144658.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144658.csv,86
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144701.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144701.csv,66
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_144704.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_144704.csv,58
